529 4
-1512.49877622678 1827.32228998233 1070.87309055732 0.67171180535
-1510.63424504220 1824.55748196891 1069.19653053674 0.67022943177
-1505.26518889860 1822.98298261034 1066.61006053760 0.66784664036
-1505.26518889860 1822.98298261034 1066.61006053760 0.66784664036
-1501.91180560200 1822.07184314732 1065.25388513119 0.66644417892
-1494.88081202749 1822.19806122992 1064.91398742420 0.66387836237
-1489.42930367689 1820.72833778138 1063.93964847948 0.66186854326
-1482.90570669905 1820.67388962323 1063.39966902585 0.65965830863
-1477.92578491507 1818.01010336051 1062.50643050310 0.65780280147
-1471.88441605712 1817.91755199442 1062.18077677224 0.65591542993
-1467.51115670337 1815.77291319637 1059.40972932552 0.65423737370
-1461.45378980072 1815.67441979396 1059.82235081861 0.65249496451
-1456.85567674177 1813.88274530075 1057.63697978075 0.65101252792
-1451.39306161986 1813.22239930954 1057.00536904842 0.64955606836
-1448.07532242400 1812.52799812701 1055.28591098051 0.64859456422
-1443.13828454344 1812.37526062198 1054.27661951210 0.64736691659
-1437.33661735580 1811.45381007247 1054.14471294295 0.64600473890
-1432.86208977417 1812.09429185677 1053.66974700996 0.64500177690
-1427.53038742382 1811.66511893386 1053.56313666668 0.64387783370
-1422.85545169648 1811.72616668561 1052.50065120603 0.64292264063
-1418.40947128496 1812.20136396623 1052.14852205495 0.64207363171
-1587.65941860480 1897.96089249498 1119.40710800867 0.73227232480
-1584.62260044030 1898.08841750970 1117.79930729400 0.72930001575
-1580.72693122418 1899.21684689439 1117.64026255624 0.72670341201
-1577.70482155735 1900.75983599282 1115.57532348966 0.72419712698
-1573.56468904583 1901.06037987340 1113.95883242034 0.72142733965
-1569.86311536613 1901.74710691544 1111.50471345169 0.71867697621
-1564.96697944969 1902.93639990569 1108.50136278653 0.71515339463
-1561.79883035570 1902.20490450951 1105.62761391847 0.71259497722
-1556.94852918223 1902.79513289303 1102.90681359002 0.70935835587
-1553.50727506246 1903.51523934311 1100.45190275030 0.70692291770
-1550.38885329689 1903.94608858151 1096.37227672334 0.70404929080
-1545.22048817537 1904.94310318157 1093.85837604072 0.70086628671
-1542.31392775641 1904.47558135356 1090.88355711970 0.69862825310
-1542.31392775641 1904.47558135356 1090.88355711970 0.69862825310
-1537.81979157125 1905.14918149921 1088.70020501929 0.69745567635
-1532.49416052188 1901.25508911195 1086.58321201590 0.69389922587
-1529.11439331335 1900.79680202041 1084.05947072591 0.69177213639
-1523.80211515991 1897.74309194009 1081.38817237424 0.68849921642
-1519.70765724884 1896.94222769264 1081.18049384066 0.68650246582
-1514.16216719702 1895.22223366225 1078.66207256291 0.68354841148
-1510.33463380414 1894.29716743493 1076.92388829709 0.68158829098
-1505.34610332703 1892.47198220865 1074.21867991563 0.67893917553
-1502.25260387071 1891.64979445585 1072.53361356652 0.67736871319
-1498.90972537697 1890.19039157944 1069.97471256001 0.67547280711
-1494.82127472947 1889.06940463224 1068.09216672561 0.67354422193
-1493.02485631379 1887.48827842014 1065.12038025394 0.67199232786
-1487.56362012727 1885.84646344462 1061.90597887184 0.66940240284
-1483.57727398016 1884.51676198323 1058.59980822318 0.66735501604
-1478.11937263509 1883.13507998364 1056.20240736231 0.66508700106
-1473.50878404513 1883.00518519588 1054.09391382977 0.66326806159
-1468.60055420268 1881.16140579523 1051.85461864306 0.66128897843
-1464.00080219469 1879.18672715779 1049.95432027954 0.65949370893
-1461.61996665118 1877.35387554757 1048.02195640361 0.65833003802
-1458.19421230713 1874.11104077518 1046.15801018875 0.65672476759
-1454.29840106536 1870.69775995432 1044.32479806961 0.65504797273
-1451.56575747234 1867.42205540810 1042.71631226836 0.65370569062
-1446.86154803006 1865.10504047908 1040.41602674481 0.65208280051
-1443.96958166343 1861.24436947751 1040.19931754158 0.65076885593
-1438.61188617369 1860.69546118858 1037.36578224937 0.64918392802
-1434.50405055291 1858.00903582009 1035.70495996525 0.64789691953
-1428.97374773627 1856.11556845205 1034.42225864571 0.64648200996
-1424.83070695561 1854.97628132802 1031.28658939233 0.64528873122
-1542.31392775641 1904.47558135356 1090.88355711970 0.69862825310
-1538.19170048557 1906.01621535339 1089.52755270978 0.69473664983
-1534.00320916030 1903.34382603319 1086.46229171402 0.69174685895
-1530.18221835763 1901.92445886841 1084.97239838349 0.68957336512
-1526.46326302051 1899.25474075765 1080.34550745790 0.68639205123
-1522.68465541738 1897.60429216836 1078.92613774613 0.68431335846
-1519.21030809918 1895.60476787750 1074.83339888016 0.68164679616
-1515.33443559911 1892.18611464446 1072.28747163193 0.67903876609
-1511.30318132958 1890.61745239808 1069.88335043395 0.67685737667
-1506.85551492622 1888.35995292077 1067.42549257601 0.67447136333
-1502.89444958078 1886.25959414160 1066.17657332354 0.67252710127
-1498.36090219030 1884.16559965163 1063.79897822073 0.67027921404
-1494.71978352204 1882.19083036164 1061.23076856044 0.66835478919
-1489.63050711976 1878.05376665355 1058.43273104761 0.66563438452
-1485.05975384830 1877.61429690651 1056.01189562030 0.66372509238
-1481.00776208923 1874.86334665998 1054.01565607418 0.66184140343
-1476.66014353742 1874.26505744169 1052.20054457633 0.66020291330
-1473.76749194487 1871.36406446766 1051.12354440416 0.65878379434
-1469.95536702361 1870.08236189104 1049.65660675810 0.65739010841
-1466.93295024206 1865.97246603092 1047.32943836521 0.65562627663
-1464.09385020569 1863.77060044096 1045.80769398517 0.65444016064
-1459.40437314965 1862.40656722716 1042.47472822830 0.65270726766
-1456.79219672009 1859.21557228630 1040.90712552641 0.65146492266
-1452.12967734573 1858.36705572393 1037.20249047934 0.64984074265
-1448.54014750996 1855.64907282791 1035.83835390047 0.64862652406
-1443.77711640129 1854.13530818598 1034.84160309048 0.64736674779
-1439.18409236432 1851.82662863526 1033.08438593622 0.64608739246
-1435.16496108088 1849.97825487865 1031.31357002360 0.64501927062
-1625.83527367623 1902.40550158978 1124.47712571621 0.76269703341
-1624.80296650827 1905.81770394398 1121.71564196977 0.76209262147
-1620.33560625303 1909.84262256880 1122.35399780832 0.75778677662
-1620.33560625303 1909.84262256880 1122.35399780832 0.75778677662
-1616.39518947997 1908.63998793163 1120.98577409951 0.75400340013
-1608.81096585938 1907.38560767510 1119.90912064913 0.74864622883
-1603.25498176620 1907.04483418437 1120.31480407565 0.74487079115
-1598.95187057006 1905.50266197967 1117.37258274000 0.74125494031
-1593.84049629622 1905.81811136216 1116.67559300470 0.73787349708
-1590.28729920439 1905.57162592660 1114.85731006046 0.73529471272
-1585.39254542878 1905.95288784407 1112.70039993203 0.73188821563
-1580.85449972300 1907.12700283505 1110.86507434383 0.72874412603
-1577.04653365546 1906.20434208116 1110.87501652236 0.72633294198
-1572.12225845400 1906.70354839588 1109.44412059800 0.72321031669
-1567.83677802911 1905.52393118195 1108.63854687173 0.72051733673
-1563.28173207430 1905.30867577494 1106.77611977914 0.71762856435
-1556.65506248356 1905.95408462929 1105.23330041724 0.71370294549
-1552.54427912569 1905.17463803138 1103.40702222220 0.71113414842
-1552.54427912569 1905.17463803138 1103.40702222220 0.71113414842
-1547.52744175399 1906.69211992475 1101.72942989410 0.69790372372
-1544.12746464705 1907.25398756332 1101.16906085426 0.69602569549
-1538.68534059702 1907.73541254012 1099.18452091733 0.69296152779
-1535.05378476386 1909.17093862022 1099.17874249059 0.69094684848
-1529.85817621128 1909.77455364727 1098.11831802187 0.68825038627
-1524.37752163852 1910.35681384941 1097.18790686819 0.68549692915
-1519.55267499729 1911.10707589080 1095.64891913462 0.68303829613
-1513.62913344981 1911.89456038623 1094.93767453676 0.68022576942
-1508.29661720397 1912.93963339819 1093.29520968021 0.67764937712
-1503.72649626711 1913.75837388301 1092.11793807895 0.67553346581
-1498.34165411214 1914.53892861325 1091.26953037691 0.67316632808
-1492.88143709921 1914.10375700954 1089.24792497667 0.67073311870
-1489.67222294643 1916.39808085099 1088.16011176509 0.66907469625
-1483.79404814298 1916.11772059352 1085.36653706915 0.66651457056
-1479.37672196791 1918.60986847009 1084.47820853225 0.66456038652
-1474.83085864224 1919.44434830752 1082.96345670020 0.66277077810
-1469.05946479205 1921.07519982712 1081.10262999213 0.66054112320
-1465.90707570127 1921.91672732156 1080.34298184710 0.65938889891
-1461.35879037874 1923.96993777769 1077.31866056926 0.65744388090
-1458.17265640914 1924.84367380361 1075.80773353152 0.65627269867
-1453.68277176511 1926.84652887791 1073.38368576203 0.65456329886
-1449.38294584267 1926.16432740486 1071.43294385288 0.65313208933
-1444.36139400249 1927.07649244553 1069.42564865296 0.65155179793
-1439.29384264358 1926.70945399337 1069.25116431201 0.65014899108
-1434.25919415586 1927.54797273342 1067.49374080843 0.64872486232
-1430.34663784812 1927.83393013315 1067.26806487852 0.64773054443
-1424.93995750705 1928.24498654551 1065.04763565410 0.64631419022
-1420.94974040760 1928.90601610161 1065.13348691806 0.64538259065
-1552.54427912569 1905.17463803138 1103.40702222220 0.71113414842
-1546.73273503318 1907.04978590306 1101.86394066829 0.71784711656
-1542.46273462541 1907.84058362664 1100.70784331063 0.71539344200
-1537.81815504145 1908.85640108553 1101.04959477563 0.71283043347
-1534.08774091029 1909.36947092617 1101.12819433377 0.71083410537
-1529.19036735910 1910.55048072156 1100.60783959385 0.70818979111
-1524.66254816286 1911.23290157204 1100.47957896843 0.70583772163
-1520.11226277976 1910.72227773352 1099.20002183169 0.70343636998
-1515.85860126178 1912.44366689742 1098.02459000122 0.70108411282
-1511.41290316657 1911.46981113072 1095.46586203692 0.69853807406
-1507.40994860158 1912.38404725472 1094.70333427719 0.69653675917
-1501.49434382252 1912.52047404264 1092.12329551554 0.69350489484
-1496.89179304881 1913.77677927240 1091.74799862315 0.69130543138
-1490.53480616187 1914.60355348283 1088.31261146158 0.68804147788
-1485.01558106621 1916.95147556375 1087.53807815332 0.68539969217
-1481.01385911642 1918.49280768871 1085.21030409434 0.68331609740
-1476.02967602685 1919.19361703243 1084.43409626668 0.68118694927
-1471.45832688277 1921.85893401247 1082.68971727670 0.67891084553
-1466.49143775011 1921.90746241699 1081.69404955839 0.67688970238
-1461.09936128012 1923.32793388954 1081.81167553049 0.67471780065
-1456.61510207659 1923.82938339909 1079.16623547506 0.67273164606
-1451.93145347894 1925.21293596097 1080.74098631892 0.67083085401
-1447.34081620430 1925.68750472398 1079.92222086492 0.66913588011
-1442.59438648726 1927.33732923059 1079.70693203846 0.66736091873
-1437.30822985870 1929.66145457562 1080.42990866841 0.66536380549
-1432.07234773312 1929.48926218250 1077.90225165926 0.66342842976
-1427.84987488219 1931.32212313046 1078.85005185551 0.66190903575
-1421.17286110913 1931.52623570367 1077.52321270728 0.65977750244
-1417.03318140195 1931.78561082865 1076.02567797874 0.65844173188
-1411.63907836811 1931.53055390228 1075.43146850312 0.65684409861
-1405.81402356729 1931.95804747790 1074.87766901995 0.65517825191
-1401.35837302466 1931.37113769751 1074.59076023887 0.65394148707
-1395.99003441255 1932.99720966468 1075.07232265563 0.65244650859
-1391.91227692844 1931.80915924131 1074.52038866397 0.65134726135
-1387.12804339202 1933.92073769067 1075.23852426329 0.65003777783
-1382.89124738666 1933.33027478011 1075.28425552940 0.64901319147
-1620.33560625303 1909.84262256880 1122.35399780832 0.75778677662
-1618.99537824965 1909.51879075816 1116.73619396834 0.75447661987
-1617.78457903065 1908.33840361627 1113.74506639064 0.75210655881
-1614.30959019536 1907.71768292076 1109.33714985238 0.74826282374
-1612.06095777286 1906.57005117039 1104.92935335195 0.74486014915
-1609.53606913499 1906.10219767074 1102.18725139096 0.74237694970
-1605.50789452316 1904.57871692733 1097.73073011310 0.73834243384
-1602.91718002626 1905.27321177942 1094.81240037821 0.73580252290
-1600.25191528882 1903.40819478426 1090.90761949620 0.73259201434
-1597.39059287110 1904.33582696290 1085.67934845368 0.72884900063
-1593.55011642747 1903.25824258130 1080.89716521841 0.72506131589
-1591.70746685651 1901.69353542515 1075.22691103430 0.72138884246
-1587.62883512397 1901.31363061960 1070.47536967795 0.71772952902
-1587.62883512397 1901.31363061960 1070.47536967795 0.71772952902
-1585.81779375321 1898.95031597226 1065.56765858725 0.70574086345
-1582.37426557281 1898.36053394466 1062.24941296548 0.70304994673
-1579.06524708855 1896.91257215358 1057.61879433726 0.69983998826
-1577.02941058540 1895.87995833690 1053.99887633769 0.69754912359
-1573.63577515831 1894.84169000017 1050.13395803115 0.69479589181
-1572.57942021505 1894.03420070199 1045.96279445965 0.69254556615
-1569.40811049887 1892.55475698705 1041.50067334842 0.68969411616
-1568.18593980484 1892.38932011472 1036.67964508998 0.68725073027
-1565.04853040272 1890.74994979621 1032.66086180647 0.68468265046
-1563.49799745407 1889.94647764055 1029.24609937551 0.68288268015
-1560.54435308464 1887.80076691756 1025.18103173061 0.68037498875
-1558.61297071881 1886.30947921360 1021.57718752338 0.67842495351
-1555.32321314991 1885.56871673564 1018.52132110204 0.67643099627
-1552.77535846443 1884.93924854329 1014.24355043938 0.67428541215
-1551.32040952507 1884.45432203035 1011.11178563280 0.67282757265
-1547.37521601079 1884.13536688399 1006.34904975991 0.67030524836
-1545.05693415956 1883.97608667138 1001.89391478465 0.66832130913
-1541.95725169050 1883.44319013297 997.00886155165 0.66609731216
-1539.32397720892 1882.65219763668 992.16490463514 0.66403567503
-1536.30596416952 1882.47701283374 986.88089764902 0.66186127649
-1534.26046363106 1880.00850948143 982.85769883759 0.66008806922
-1530.08595732699 1878.49489104369 978.29303555329 0.65797449276
-1527.64661408598 1877.06784100349 974.86113798853 0.65655240372
-1524.51611596364 1876.08455547863 970.94496907776 0.65497238543
-1520.20521293555 1875.02563849535 966.90664886022 0.65319064023
-1518.39347922501 1875.42944501040 962.79206540721 0.65190321419
-1515.73531899136 1874.12882484195 958.15436135541 0.65039537905
-1514.31022167204 1873.21903476319 953.46038397354 0.64908612128
-1511.88109190928 1874.11503743366 949.24730384857 0.64784305688
-1509.31132754124 1872.18040557102 944.85323735990 0.64653707286
-1507.13669766617 1872.00103429040 940.89213631523 0.64550261618
-1587.62883512397 1901.31363061960 1070.47536967795 0.71772952902
-1584.11940168423 1898.48429337479 1068.40538125532 0.72360292758
-1580.21426501710 1896.08045697583 1065.76210962198 0.72061900260
-1576.12904767203 1893.76396330935 1064.01631550977 0.71784074666
-1573.29522975592 1891.87853926656 1061.41526024614 0.71550105735
-1568.85677239945 1889.79352211752 1059.19779931645 0.71260830089
-1565.31168877388 1888.12051502922 1056.54403831697 0.71010682312
-1560.89924438052 1886.07558014701 1053.93556567475 0.70724137282
-1556.86668284378 1885.12269257344 1051.35876012575 0.70475331002
-1553.19756934788 1882.45346536777 1046.77445710422 0.70152998061
-1549.77065295423 1883.23432696012 1044.06817187550 0.69935649788
-1546.41145724581 1879.88743338764 1040.49709461458 0.69650315948
-1543.25908921081 1879.71921247583 1036.93871630842 0.69426232014
-1539.04674583938 1876.51587160346 1034.73962922721 0.69161663743
-1535.53861327618 1875.61609098281 1031.12002093449 0.68930258050
-1533.13294440357 1873.06059677809 1028.90005934593 0.68746033041
-1527.33240336911 1873.24729522190 1025.79975249548 0.68460482220
-1525.89511959984 1869.04732734146 1023.20035399904 0.68242643897
-1520.27846416669 1869.44559610537 1021.49489195547 0.67999322777
-1517.99980765575 1866.00545147967 1018.43805193747 0.67792016690
-1514.22294117023 1864.27018303398 1015.75279049104 0.67596731877
-1512.15241943855 1863.05508345282 1012.74604261187 0.67447924720
-1507.46798611309 1859.18875066106 1010.07167476094 0.67197493711
-1503.87597453678 1857.96872269930 1006.41114714288 0.67004200386
-1499.40964319135 1855.03399976901 1005.12452862867 0.66807958223
-1495.64218975450 1853.03042149485 1001.19979549369 0.66606857643
-1492.49108837588 1851.74741702051 1000.06454921432 0.66485465064
-1488.59273473782 1848.33641480647 995.40964643590 0.66256350895
-1485.75706688797 1846.29658264685 994.07790829765 0.66136952113
-1481.30329528872 1843.66321510768 990.74122507490 0.65945782429
-1478.92845262032 1841.33432187842 987.97587381538 0.65815535931
-1475.16243419955 1838.59813514692 987.19484462680 0.65677240152
-1473.36794491943 1833.34873057455 986.14226282119 0.65517050196
-1471.55834131919 1829.20907235834 985.98706243876 0.65392928740
-1469.81359173994 1825.15726121846 985.29129042541 0.65273905147
-1467.49159719666 1820.51048209858 984.74013547259 0.65139227465
-1466.23760704035 1816.40893473718 985.07825332564 0.65031984751
-1463.90289113731 1811.26977020808 984.74327290014 0.64896084050
-1461.84142125509 1807.06904567933 984.70142627149 0.64787956650
-1675.08227266866 1909.35195944269 1179.38204054925 1.37973635072
-1669.96583506895 1910.41570622808 1175.74894690238 1.20554389929
-1665.51639571009 1909.38699251419 1172.92911599289 1.09382834586
-1663.32336417156 1911.91398353765 1168.29376236473 0.99891048375
-1658.37492690608 1911.35294047873 1166.29235580025 0.92788937702
-1656.15742600007 1912.90551209028 1162.70909339914 0.87936002336
-1652.19872264263 1913.25398802923 1159.66777283352 0.83483879582
-1649.74868512499 1913.29400070206 1155.97094839791 0.80234881198
-1645.16221262610 1914.96505294053 1153.72342195281 0.78657733388
-1642.34949379440 1915.04089539694 1149.41761793653 0.78241524448
-1638.90116504165 1916.02408610202 1145.75387385723 0.77832556659
-1634.29341156511 1917.24075448939 1142.57442437112 0.77382438623
-1631.53709902717 1917.42186430966 1138.33253740337 0.76990792244
-1627.59155638197 1917.78189243115 1133.94768807641 0.76540768199
-1624.19067318696 1918.17356702331 1131.91689884929 0.76242032817
-1623.39458078137 1916.78938507496 1125.11138475461 0.75725918803
-1623.39458078137 1916.78938507496 1125.11138475461 0.75725918803
-1619.20058718814 1917.30725890605 1121.64153067083 0.75012214511
-1617.87023280950 1915.64606812017 1115.92454055093 0.74574407759
-1614.02177985067 1916.70962231751 1112.88454996914 0.74220578672
-1612.27865093463 1914.50839959583 1108.25011125693 0.73844932071
-1609.34195029169 1914.35426499727 1105.01327419093 0.73546614847
-1607.89944236690 1913.22626927468 1099.45472912874 0.73154180650
-1605.47360590319 1912.17335913276 1096.29553656728 0.72882575861
-1604.99255560181 1912.94575771590 1091.67762805407 0.72576997709
-1602.22910049563 1911.36647208708 1086.56207020605 0.72193165556
-1601.55124416510 1911.01879537279 1083.49550189446 0.71995154554
-1596.89518989739 1910.11914391471 1079.31382473806 0.71605741981
-1596.80478672066 1909.78453310414 1075.64827839036 0.71383146032
-1596.80478672066 1909.78453310414 1075.64827839036 0.71383146032
-1591.02735371372 1908.57841619829 1072.25151352526 0.70827647914
-1588.38663382231 1909.89047045135 1068.74477216218 0.70562266618
-1584.65061511452 1910.55892373780 1063.98824050904 0.70217304672
-1580.40981891028 1911.80791189268 1059.92337368886 0.69885244413
-1578.07875832268 1913.97526062065 1056.40366243369 0.69628755641
-1575.20722331636 1915.67888878020 1051.88291989997 0.69331729200
-1573.04380132002 1916.51474619165 1047.77177501133 0.69087901269
-1569.17794739650 1917.38354445361 1042.91780662057 0.68772189603
-1565.66449810519 1917.90920633492 1040.22404742327 0.68553075479
-1562.32654591106 1918.34388509191 1035.65476157117 0.68280798741
-1559.23368976967 1917.88402067596 1032.99263554403 0.68088424987
-1556.70214973057 1918.86513032339 1028.76063623544 0.67858194983
-1554.22815368022 1917.92967603401 1025.23915910552 0.67661333124
-1552.14878047747 1921.89608026202 1021.59823833784 0.67410131059
-1549.13604003152 1920.85520235338 1018.24844578260 0.67214436946
-1545.66551895081 1923.03140598853 1014.99320445157 0.66998957795
-1542.88449617467 1923.45372216801 1012.09890870569 0.66837068151
-1538.18839376533 1923.78143616865 1007.43992010596 0.66579561900
-1536.68137924508 1924.64628729244 1004.37834229916 0.66446822907
-1532.18289491004 1924.97999398496 1000.25733087975 0.66223238382
-1529.28166190969 1925.60829445736 996.12058627701 0.66043507309
-1525.69214229800 1925.47479164849 992.93724346619 0.65879571136
-1522.42662532872 1926.56856804232 988.12882818184 0.65684879335
-1519.25333796960 1927.79544821796 984.90822537305 0.65536404527
-1514.56621745579 1929.25215331978 980.97983191620 0.65345130447
-1512.31948132853 1931.12226172466 978.06120905517 0.65224424865
-1507.76781682520 1931.92386761286 974.15103601186 0.65054650614
-1504.37853189276 1933.26100910849 971.03675312241 0.64926242332
-1501.08790183037 1934.19450132681 967.03726126643 0.64791371139
-1496.74401219813 1935.55980248262 964.05827046678 0.64658653118
-1494.39176164362 1935.56650833428 959.74872074328 0.64544774535
-1491.19768768780 1936.91768346627 955.54612137359 0.64424915075
-1596.80478672066 1909.78453310414 1075.64827839036 0.71383146032
-1590.89616415302 1908.06486343806 1073.13913671841 0.71141065130
-1587.54700576597 1908.12766270309 1069.43139507279 0.70851147456
-1582.68714976109 1908.59140181380 1068.91652038940 0.70571730083
-1578.01209639968 1907.42184431210 1065.38395403052 0.70238855348
-1573.63228896156 1907.71964842657 1063.89421471064 0.69986065517
-1568.02889775414 1905.45837275226 1060.08681366241 0.69605966200
-1565.73734148493 1906.00056849291 1058.01537498626 0.69442636632
-1560.88600937984 1903.58289591061 1053.48746985618 0.69082830206
-1558.38867139557 1904.32174990611 1050.97965479864 0.68902933850
-1553.83346307522 1903.54041022153 1046.19496576158 0.68579525188
-1550.59660751221 1902.84454297038 1044.50219476167 0.68403036368
-1545.20500239952 1902.99195553446 1040.13405742558 0.68081839962
-1541.79349506798 1900.89583626754 1037.48731304303 0.67865982547
-1536.50470569963 1900.70167349772 1036.14104939831 0.67626618998
-1532.92168401474 1898.87436975946 1032.62138922382 0.67398771620
-1527.39933871682 1898.70805687710 1032.12947788121 0.67169025220
-1523.34437627091 1898.71201706390 1029.77169422178 0.66980076349
-1518.43960499967 1896.75463199105 1028.20521987364 0.66764432218
-1513.86494067874 1897.79056822389 1024.93432587639 0.66547703867
-1510.37233746279 1895.63185706534 1023.24272631528 0.66384413914
-1506.28730972367 1896.28809818798 1020.03496318427 0.66197538536
-1503.17926299843 1894.46683304405 1017.45512010780 0.66044137320
-1499.38808514655 1894.06779385128 1014.82588088582 0.65888475812
-1496.64538105087 1892.35685685063 1013.21212802058 0.65770339777
-1492.99672921127 1890.84898434060 1009.11422575056 0.65590168301
-1487.37700229730 1890.65355132497 1007.84197724562 0.65414964295
-1483.43329847383 1889.05369576420 1004.13814790148 0.65250664137
-1478.11156095399 1889.17624204942 1001.68930353318 0.65087520162
-1474.81732653720 1888.59479784483 1000.07297068130 0.64988032402
-1469.60276710633 1888.28293558780 997.47315261398 0.64837971867
-1465.50647331460 1888.95544840042 995.93974874831 0.64729213826
-1460.16728023874 1887.52783025063 992.64475440145 0.64578845765
-1623.39458078137 1916.78938507496 1125.11138475461 0.75725918803
-1623.74801355173 1915.40376842904 1121.60439946553 0.75661840881
-1625.35694312301 1912.34713227096 1118.24085100751 0.75318238674
-1623.74055851824 1911.53227879718 1112.18704785982 0.74875644238
-1623.74055851824 1911.53227879718 1112.18704785982 0.74875644238
-1621.52368379219 1909.66011437070 1111.68937224074 0.75966458010
-1616.70375606404 1906.80563283928 1108.84629465081 0.75547377789
-1615.02985325668 1905.53044088287 1107.88197817862 0.75394743082
-1609.71822385431 1902.88931289347 1105.33007981815 0.74974003999
-1608.69388758713 1901.45985190952 1103.62049961759 0.74816168034
-1603.79676239861 1897.79195010508 1102.58010512989 0.74421588781
-1601.09759945617 1896.84390503930 1102.46552139515 0.74241888734
-1597.48728096165 1891.94735674579 1100.23673135892 0.73840668059
-1593.06750949616 1890.49861976286 1100.82933951103 0.73555010536
-1588.95781851996 1886.75175065103 1099.58786778374 0.73213161245
-1582.98314192512 1882.75273138299 1098.97236479305 0.72788629355
-1579.83980242103 1879.78790537008 1098.50740698588 0.72537450938
-1573.34495066817 1877.08738111167 1097.18302873756 0.72131158664
-1570.85942137535 1872.85340757053 1095.37820339564 0.71840045494
-1567.24136803738 1870.95940904289 1092.88828969807 0.71578152599
-1563.00246837927 1867.66875630440 1091.97122958710 0.71285059552
-1560.31634990942 1864.58713252245 1090.77053749636 0.71059385882
-1556.06337224471 1861.39130548531 1089.11405052425 0.70769180026
-1551.82689484219 1858.65328831213 1089.01449025756 0.70511206074
-1546.58902086034 1854.03530950316 1086.76437828959 0.70144224367
-1542.59054718270 1852.39249461282 1085.55956126445 0.69924510125
-1537.20099456676 1849.41294300871 1085.07182235693 0.69627960393
-1534.52570760048 1848.58916893823 1083.38469477676 0.69473835927
-1529.01472493119 1845.55158209562 1083.14818783053 0.69182288881
-1525.47079562228 1843.26533168742 1082.08425277055 0.68985067155
-1520.13797452521 1841.56484046696 1079.71128248615 0.68715085569
-1517.07644522862 1838.52051315076 1078.29486642582 0.68517631323
-1513.12726261842 1836.23977947334 1076.01888951564 0.68300557465
-1509.66353416970 1832.30532046447 1074.58858563930 0.68074277681
-1507.22624363362 1829.97507517634 1073.62640100013 0.67931057251
-1503.45144605582 1826.43007509899 1071.46158668833 0.67706408200
-1498.93956695212 1823.84402025350 1071.97510503472 0.67502328529
